"","ldf_num","exposureRate","responseCorrect","timestamp","realLabel","trialnum","adjLabel","subID","duration","score","partnerSelection","targetObjectName","phase","typedLabel","method","condition","clickedObject","testCorrect","toBeDropped","appearance","utilityCondition","partnersExposure","estimatedProb","point","speak","teach"
"2378",103,4,0,"11:02:11","blicket",2,"blicket",84,26868,-20,"2005-600.jpg","2007-600.jpg","game","blicket","label","80_50",NA,1,0,1,"80_50",0,0.27945176456364,0.644907807481208,0.0126452511270825,0.342446941391709
"2379",103,1,1,"11:02:20","dax",3,"",84,4416,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","dax",0,0,1,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2380",103,4,1,"11:02:28","wug",4,"",84,2657,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","wug",1,0,1,"80_50",0,0.27945176456364,0.644907807481208,0.0126452511270825,0.342446941391709
"2381",103,2,1,"11:02:32","gazzer",5,"",84,2072,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","gazzer",0,0,1,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2382",103,1,1,"11:02:37","fep",6,"",84,2072,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","fep",1,0,1,"80_50",0,0.27945176456364,0.644907807481208,0.0126452511270825,0.342446941391709
"2383",103,1,1,"11:02:42","toma",7,"",84,1912,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","toma",0,0,1,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2384",103,1,1,"11:02:48","dax",8,"",84,2904,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","dax",0,0,2,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2385",103,2,1,"11:02:56","kiv",9,"",84,2132,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","kiv",0,0,2,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2386",103,4,1,"11:03:01","manu",10,"",84,2361,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","manu",1,0,1,"80_50",0,0.27945176456364,0.644907807481208,0.0126452511270825,0.342446941391709
"2387",103,4,1,"11:03:07","wug",11,"",84,2656,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","wug",1,0,2,"80_50",0,0.27945176456364,0.640834020087986,0.0125653729429017,0.346600606969113
"2388",103,2,1,"11:03:14","gazzer",12,"",84,1864,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","gazzer",0,0,2,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2389",103,4,1,"11:03:20","blicket",13,"",84,1904,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","blicket",1,0,2,"80_50",0,0.27945176456364,0.640834020087986,0.0125653729429017,0.346600606969113
"2390",103,1,1,"11:03:25","fep",14,"",84,1687,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","fep",1,0,2,"80_50",0,0.27945176456364,0.438321540749646,0.295247718794687,0.266430740455667
"2391",103,1,1,"11:03:30","toma",15,"",84,1857,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","toma",0,0,2,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2392",103,4,1,"11:03:33","manu",16,"",84,1680,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","manu",1,0,2,"80_50",0,0.27945176456364,0.640834020087986,0.0125653729429017,0.346600606969113
"2393",103,1,1,"11:03:38","fep",17,"",84,1543,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","fep",1,0,3,"80_50",0,0.27945176456364,0.484072398969927,0.221687515381685,0.294240085648387
"2394",103,2,1,"11:03:44","gazzer",18,"",84,1744,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","gazzer",0,0,3,"80_50",0,0.27945176456364,0.962264150943397,0.0188679245283019,0.0188679245283019
"2395",103,2,1,"11:03:50","kreeb",19,"",84,1928,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",0,0,1,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2396",103,1,1,"11:03:54","dax",20,"",84,2129,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","dax",0,0,3,"80_50",0,0.27945176456364,0.962264150943397,0.0188679245283019,0.0188679245283019
"2397",103,2,1,"11:04:02","kiv",21,"",84,2128,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","kiv",0,0,3,"80_50",0,0.27945176456364,0.962264150943397,0.0188679245283019,0.0188679245283019
"2398",103,2,1,"11:04:11","kreeb",22,"",84,2080,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",0,0,2,"80_50",0,0.27945176456364,0.962264150943396,0.0188679245283019,0.0188679245283019
"2399",103,4,1,"11:04:19","manu",23,"",84,2824,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","manu",1,0,3,"80_50",0,0.27945176456364,0.614457831325301,0.0120481927710843,0.373493975903614
"2400",103,2,1,"11:04:25","kreeb",24,"",84,2177,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kreeb",0,0,3,"80_50",0,0.27945176456364,0.962264150943397,0.0188679245283019,0.0188679245283019
"2401",103,4,1,"11:04:31","blicket",25,"",84,1576,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","blicket",1,0,3,"80_50",0,0.27945176456364,0.484072398969927,0.221687515381685,0.294240085648387
"2402",103,1,1,"11:04:37","toma",26,"",84,2248,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","toma",0,0,3,"80_50",0,0.27945176456364,0.962264150943397,0.0188679245283019,0.0188679245283019
"2403",103,4,1,"11:04:44","wug",27,"",84,1825,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","wug",1,0,3,"80_50",0,0.27945176456364,0.614457831325301,0.0120481927710843,0.373493975903614
"2404",106,2,1,"13:03:17","dax",1,"dax",177,43602,100,"2007-600.jpg","2007-600.jpg","game","dax","label","100_30",NA,1,0,1,"100_30",0.5,0.740501470490251,0.174845940528077,0.599971354450289,0.225182705021634
"2405",106,4,1,"13:03:26","manu",2,"manu",177,4386,100,"2005-600.jpg","2005-600.jpg","game","manu","label","100_30",NA,1,0,1,"100_30",0.5,0.740501470490251,0.18445675056629,0.617504134614001,0.198039114819708
"2406",106,4,0,"13:03:35","gazzer",3,"gazzer",177,4782,0,"2002-600.jpg","2056-600.jpg","game","gizzer","label","100_30",NA,1,0,1,"100_30",0.5,0.740501470490251,0.18445675056629,0.617504134614001,0.198039114819708
"2407",106,1,1,"13:04:04","fep",4,"",177,24113,30,"2006-600.jpg","2006-600.jpg","game",NA,"click","100_30","fep",0,0,1,"100_30",0.5,0.740501470490251,0.939393939393939,0.0303030303030303,0.0303030303030303
"2408",106,2,1,"13:04:11","toma",5,"",177,3802,30,"2002-600.jpg","2002-600.jpg","game",NA,"click","100_30","toma",1,0,1,"100_30",0.5,0.740501470490251,0.174845940528077,0.599971354450289,0.225182705021634
"2409",106,1,1,"13:04:19","fep",6,"",177,4845,30,"2006-600.jpg","2006-600.jpg","game",NA,"click","100_30","fep",0,0,2,"100_30",0.5,0.740501470490251,0.939393939393939,0.0303030303030303,0.0303030303030303
"2410",106,2,1,"13:04:27","wug",7,"",177,3451,30,"2009-600.jpg","2009-600.jpg","game",NA,"click","100_30","wug",1,0,1,"100_30",0.5,0.740501470490251,0.174845940528077,0.599971354450289,0.225182705021634
"2411",106,2,1,"13:04:34","toma",8,"",177,2834,30,"2002-600.jpg","2002-600.jpg","game",NA,"click","100_30","toma",1,0,2,"100_30",0.5,0.740501470490251,0.193022978791976,0.628881317999664,0.17809570320836
"2412",106,2,1,"13:04:41","dax",9,"dax",177,4152,100,"2007-600.jpg","2007-600.jpg","game","dax","label","100_30",NA,1,0,2,"100_30",0.5,0.740501470490251,0.193022978791976,0.628881317999664,0.17809570320836
"2413",106,2,1,"13:05:00","wug",10,"",177,14594,30,"2009-600.jpg","2009-600.jpg","game",NA,"click","100_30","wug",1,0,2,"100_30",0.5,0.740501470490251,0.18396391424398,0.590659542261677,0.225376543494343
"2414",106,1,0,"13:05:11","kiv",11,"kiv",177,5509,0,"2006-600.jpg","2023-600.jpg","game","kiv","label","100_30",NA,1,0,1,"100_30",0.5,0.740501470490251,0.437690982858123,0.0141190639631652,0.548189953178712
"2415",106,1,0,"13:05:20","blicket",12,"blicket",177,4443,0,"2056-600.jpg","2001-600.jpg","game","blicket","label","100_30",NA,1,0,1,"100_30",0.5,0.740501470490251,0.437690982858123,0.0141190639631652,0.548189953178712
"2416",106,4,1,"13:05:27","kreeb",13,"",177,2834,30,"2025-600.jpg","2025-600.jpg","game",NA,"click","100_30","kreeb",1,0,1,"100_30",0.5,0.740501470490251,0.18445675056629,0.617504134614001,0.198039114819708
"2417",106,1,1,"13:05:33","fep",14,"",177,2719,30,"2006-600.jpg","2006-600.jpg","game",NA,"click","100_30","fep",0,0,3,"100_30",0.5,0.740501470490251,0.939393939393939,0.0303030303030303,0.0303030303030303
"2418",106,4,1,"13:05:40","gazzer",15,"",177,2403,30,"2056-600.jpg","2056-600.jpg","game",NA,"click","100_30","gazzer",1,0,2,"100_30",0.5,0.740501470490251,0.190949522241618,0.622125862787206,0.186924614971177
"2419",106,4,1,"13:05:47","kreeb",16,"kreeb",177,3639,100,"2025-600.jpg","2025-600.jpg","game","keeg","label","100_30",NA,1,0,2,"100_30",0.5,0.740501470490251,0.190949522241618,0.622125862787206,0.186924614971177
"2420",106,1,1,"13:05:53","blicket",17,"",177,2085,30,"2001-600.jpg","2001-600.jpg","game",NA,"click","100_30","blicket",1,0,2,"100_30",0.5,0.740501470490251,0.191911472920946,0.616177054158108,0.191911472920946
"2421",106,4,1,"13:06:03","manu",18,"manu",177,5221,100,"2005-600.jpg","2005-600.jpg","game","manu","label","100_30",NA,1,0,2,"100_30",0.5,0.740501470490251,0.190949522241618,0.622125862787206,0.186924614971177
"2422",106,2,1,"13:06:11","dax",19,"dax",177,4420,100,"2007-600.jpg","2007-600.jpg","game","dax","label","100_30",NA,1,0,3,"100_30",0.5,0.740501470490251,0.198379620771693,0.603240758456614,0.198379620771693
"2423",106,2,1,"13:06:20","toma",20,"manu",177,6400,30,"2002-600.jpg","2002-600.jpg","game","tamu","label_click","100_30","toma",1,0,3,"100_30",0.5,0.740501470490251,0.190184049079755,0.619631901840491,0.190184049079755
"2424",106,2,1,"13:06:29","wug",21,"",177,3175,30,"2009-600.jpg","2009-600.jpg","game",NA,"click","100_30","wug",1,0,3,"100_30",0.5,0.740501470490251,0.190184049079755,0.619631901840491,0.190184049079755
"2425",106,4,1,"13:06:35","manu",22,"manu",177,3387,100,"2005-600.jpg","2005-600.jpg","game","manu","label","100_30",NA,1,0,3,"100_30",0.5,0.740501470490251,0.190184049079755,0.619631901840491,0.190184049079755
"2426",106,1,1,"13:06:47","kiv",23,"kiv",177,5169,30,"2023-600.jpg","2023-600.jpg","game","kiv","label_click","100_30","kiv",1,0,2,"100_30",0.5,0.740501470490251,0.191911472920946,0.616177054158108,0.191911472920946
"2427",106,4,1,"13:06:55","kreeb",24,"kreeb",177,3609,100,"2025-600.jpg","2025-600.jpg","game","keeg","label","100_30",NA,1,0,3,"100_30",0.5,0.740501470490251,0.190184049079755,0.619631901840491,0.190184049079755
"2428",106,1,1,"13:07:02","kiv",25,"kiv",177,3252,100,"2023-600.jpg","2023-600.jpg","game","kiv","label","100_30",NA,1,0,3,"100_30",0.5,0.740501470490251,0.226194576711478,0.547610846577045,0.226194576711478
"2429",106,1,1,"13:07:11","blicket",26,"blicket",177,5001,30,"2001-600.jpg","2001-600.jpg","game","blicket","label_click","100_30","blicket",1,0,3,"100_30",0.5,0.740501470490251,0.226194576711478,0.547610846577045,0.226194576711478
"2430",106,4,0,"13:07:21","gazzer",27,"gazzer",177,5303,0,"2006-600.jpg","2056-600.jpg","game","gizzer","label","100_30",NA,1,0,3,"100_30",0.5,0.740501470490251,0.190184049079755,0.619631901840491,0.190184049079755
"2431",107,1,1,"11:54:08","blicket",1,"blicket",117,18260,30,"2007-600.jpg","2007-600.jpg","game","blicket","label_click","80_50","blicket",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2432",107,2,1,"11:54:23","fep",2,"fep",117,11214,30,"2006-600.jpg","2006-600.jpg","game","fep","label_click","80_50","fep",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2433",107,2,1,"11:54:37","manu",3,"manu",117,7354,30,"2005-600.jpg","2005-600.jpg","game","manu","label_click","80_50","manu",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2434",107,1,1,"11:54:51","toma",4,"toma",117,7872,30,"2002-600.jpg","2002-600.jpg","game","toma","label_click","80_50","toma",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2435",107,2,1,"11:55:08","fep",5,"fep",117,11610,80,"2006-600.jpg","2006-600.jpg","game","fep","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.571669394962912,0.0112092038228022,0.417121401214285
"2436",107,4,1,"11:55:24","gazzer",6,"gazzer",117,10712,30,"2001-600.jpg","2001-600.jpg","game","guzzer","label_click","80_50","gazzer",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2437",107,2,1,"11:55:42","dax",7,"dax",117,12793,30,"2009-600.jpg","2009-600.jpg","game","dax","label_click","80_50","dax",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2438",107,1,1,"11:56:14","toma",8,"toma",117,5053,80,"2002-600.jpg","2002-600.jpg","game","toma","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.314524052039773,0.494294661426247,0.19118128653398
"2439",107,2,1,"11:56:25","manu",9,"manu",117,6989,80,"2005-600.jpg","2005-600.jpg","game","manu","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.571669394962912,0.0112092038228022,0.417121401214285
"2440",107,1,1,"11:56:42","kiv",10,"kiv",117,11528,30,"2056-600.jpg","2056-600.jpg","game","kiv","label_click","80_50","kiv",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2441",107,4,1,"11:57:06","kreeb",11,"kreeb",117,10109,30,"2023-600.jpg","2023-600.jpg","game","kreeb","label_click","80_50","kreeb",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2442",107,1,1,"11:57:25","blicket",12,"blicket",117,11775,80,"2007-600.jpg","2007-600.jpg","game","blicket","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.571669394962912,0.0112092038228022,0.417121401214285
"2443",107,2,1,"11:57:36","dax",13,"dax",117,6508,80,"2009-600.jpg","2009-600.jpg","game","dax","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.314524052039773,0.494294661426247,0.19118128653398
"2444",107,2,1,"11:57:49","manu",14,"manu",117,8073,80,"2005-600.jpg","2005-600.jpg","game","manu","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.614457831325301,0.0120481927710843,0.373493975903614
"2445",107,1,1,"11:58:01","blicket",15,"blicket",117,9257,80,"2007-600.jpg","2007-600.jpg","game","blicket","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.614457831325301,0.0120481927710843,0.373493975903614
"2446",107,4,1,"11:58:11","kreeb",16,"kreeb",117,6576,80,"2023-600.jpg","2023-600.jpg","game","kreeb","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.314524052039773,0.494294661426247,0.19118128653398
"2447",107,4,1,"11:58:24","gazzer",17,"guzzer",117,8385,80,"2001-600.jpg","2001-600.jpg","game","guzzer","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.571669394962912,0.0112092038228022,0.417121401214285
"2448",107,4,1,"11:58:36","kreeb",18,"kreeb",117,6167,80,"2023-600.jpg","2023-600.jpg","game","kreeb","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.329051854709565,0.470936233604229,0.200011911686206
"2449",107,4,1,"11:58:49","wug",19,"wug",117,7464,30,"2025-600.jpg","2025-600.jpg","game","wug","label_click","80_50","wug",1,0,1,"80_50",0,0.899884612412183,0.546040274945371,0.0107066720577524,0.443253052996877
"2450",107,1,1,"11:59:06","toma",20,"toma",117,4953,80,"2002-600.jpg","2002-600.jpg","game","toma","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.329051854709565,0.470936233604229,0.200011911686206
"2451",107,2,1,"11:59:15","dax",21,"dax",117,5808,80,"2009-600.jpg","2009-600.jpg","game","dax","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.312883435582822,0.496932515337423,0.190184049079755
"2452",107,4,1,"11:59:24","wug",22,"wug",117,5867,80,"2025-600.jpg","2025-600.jpg","game","wug","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.314524052039773,0.494294661426247,0.19118128653398
"2453",107,4,1,"11:59:33","gazzer",23,"guzzer",117,4953,80,"2001-600.jpg","2001-600.jpg","game","guzzer","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.329051854709565,0.470936233604229,0.200011911686206
"2454",107,2,1,"11:59:44","fep",24,"fep",117,7084,80,"2006-600.jpg","2006-600.jpg","game","fep","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.614457831325301,0.0120481927710843,0.373493975903614
"2455",107,1,1,"11:59:55","kiv",25,"kiv",117,7362,80,"2056-600.jpg","2056-600.jpg","game","kiv","label","80_50",NA,1,0,2,"80_50",0,0.899884612412183,0.314524052039773,0.494294661426247,0.19118128653398
"2456",107,4,1,"12:00:05","wug",26,"wug",117,4236,80,"2025-600.jpg","2025-600.jpg","game","wug","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.312883435582822,0.496932515337423,0.190184049079755
"2457",107,1,1,"12:00:17","kiv",27,"kiv",117,6728,80,"2056-600.jpg","2056-600.jpg","game","kiv","label","80_50",NA,1,0,3,"80_50",0,0.899884612412183,0.329051854709565,0.470936233604229,0.200011911686206
"2458",109,1,1,"11:33:27","toma",1,"toma",22,5825,80,"2023-600.jpg","2023-600.jpg","game","toma","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.311987091862903,0.49648067205367,0.191532236083427
"2459",109,1,1,"11:33:33","manu",2,"manu",22,3506,80,"2006-600.jpg","2006-600.jpg","game","manu","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.311987091862903,0.49648067205367,0.191532236083427
"2460",109,2,1,"11:33:39","wug",3,"wug",22,2832,80,"2007-600.jpg","2007-600.jpg","game","wug","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.312875208009553,0.496928583852419,0.190196208138028
"2461",109,1,1,"11:33:47","manu",4,"manu",22,3032,80,"2006-600.jpg","2006-600.jpg","game","manu","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312425280279408,0.496138195927698,0.191436523792894
"2462",109,2,1,"11:33:53","wug",5,"wug",22,3032,80,"2007-600.jpg","2007-600.jpg","game","wug","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312879170505268,0.496925481348444,0.190195348146288
"2463",109,1,1,"11:33:59","toma",6,"toma",22,3200,80,"2023-600.jpg","2023-600.jpg","game","toma","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312425280279408,0.496138195927698,0.191436523792894
"2464",109,1,1,"11:34:08","kreeb",7,"kreeb",22,3552,80,"2056-600.jpg","2056-600.jpg","game","kreeb","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.311987091862903,0.49648067205367,0.191532236083427
"2465",109,2,1,"11:34:15","blicket",8,"blicket",22,3289,80,"2005-600.jpg","2005-600.jpg","game","blicket","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.312875208009553,0.496928583852419,0.190196208138028
"2466",109,1,1,"11:34:21","manu",9,"manu",22,3193,80,"2006-600.jpg","2006-600.jpg","game","manu","label","80_50",NA,1,0,3,"80_50",2,0.904837005630144,0.313015831009122,0.496719644259843,0.190264524731035
"2467",109,1,1,"11:34:29","kreeb",10,"kreeb",22,3328,80,"2056-600.jpg","2056-600.jpg","game","kreeb","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312425280279408,0.496138195927698,0.191436523792894
"2468",109,4,1,"11:34:37","fep",11,"fep",22,3009,80,"2009-600.jpg","2009-600.jpg","game","fep","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.312883434907988,0.496932515015118,0.190184050076894
"2469",109,4,1,"11:34:56","dax",12,"dax",22,15271,80,"2025-600.jpg","2025-600.jpg","game","dax","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.312883434907988,0.496932515015118,0.190184050076894
"2470",109,4,1,"11:35:02","fep",13,"fep",22,2632,80,"2009-600.jpg","2009-600.jpg","game","fep","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312883435620312,0.496932515396966,0.190184048982723
"2471",109,2,1,"11:35:07","blicket",14,"blicket",22,2873,80,"2005-600.jpg","2005-600.jpg","game","blicket","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312883892709619,0.496933241362337,0.190182865928044
"2472",109,4,1,"11:35:12","dax",15,"dax",22,2217,80,"2025-600.jpg","2025-600.jpg","game","dax","label","80_50",NA,1,0,2,"80_50",2,0.904837005630144,0.312883435620312,0.496932515396966,0.190184048982723
"2473",109,4,1,"11:35:18","kiv",16,"kiv",22,2880,80,"2001-600.jpg","2001-600.jpg","game","kiv","label","80_50",NA,1,0,1,"80_50",2,0.904837005630144,0.312883434907988,0.496932515015118,0.190184050076894
"2474",109,1,1,"11:35:24","toma",17,"toma",22,3136,80,"2023-600.jpg","2023-600.jpg","game","toma","label","80_50",NA,1,0,3,"80_50",2,0.904837005630144,0.312883435582822,0.496932515337423,0.190184049079755
